numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[ 1 20 46 11 14 21 46 14],[0.046875 0.9375   2.15625  0.515625 0.65625  0.984375 2.15625  0.65625 ],[ 0  0  0  2  6 -3  0  6],"[ 0.          0.          0.          0.11707043  0.35121129 -0.17560564
  0.          0.35121129]",[2453 1274 1797 2266  210   62 1469  150],"[-0.04492188 -0.02929688  0.13476562 -0.08007812  0.0625     -0.12304688
 -0.67382812 -0.1640625 ]","[0.01171875 0.9375     2.15234375 0.50976562 0.65429688 0.9765625
 2.04882812 0.63476562]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 19 46 12 19],[0.046875 0.890625 2.15625  0.5625   0.890625],[0 0 0 1 0],[0.         0.         0.         0.05853521 0.        ],[2448  825 1753 2560  749],[-0.04492188  0.11132812  0.         -0.05273438 -0.22265625],[0.01171875 0.8828125  2.15625    0.56054688 0.86328125],[0. 0. 0. 0. 0.],background
3,[ 1 11 46],[0.046875 0.515625 2.15625 ],[0 0 0],[0. 0. 0.],[2446 1916 1659],[-0.04492188 -0.11328125  0.        ],[0.01171875 0.50390625 2.15625   ],[0. 0. 0.],background
4,[ 1 46 14 12],[0.046875 2.15625  0.65625  0.5625  ],[ 0  0 -4 -1],[ 0.          0.         -0.23414086 -0.05853521],[2447 2057  237 1703],[-0.04492188  0.06835938  0.02148438 -0.05273438],[0.01171875 2.15625    0.65625    0.56054688],[0. 0. 0. 0.],background
5,[ 1 46 48 11 46],[0.046875 2.15625  2.25     0.515625 2.15625 ],[ 0  0  0 -1  0],[ 0.          0.          0.         -0.05853521  0.        ],[2449 1672 1696 1954 1549],[-0.04492188 -0.67382812 -0.6328125  -0.06445312  0.13476562],[0.01171875 2.04882812 2.16015625 0.51171875 2.15234375],[0. 0. 0. 0. 0.],background
8,[ 1 11 19 46 48 11 19 46],[0.046875 0.515625 0.890625 2.15625  2.25     0.515625 0.890625 2.15625 ],[ 0  0  0  0  0 -1  0  0],"[ 0.          0.          0.          0.          0.         -0.05853521
  0.          0.        ]",[2450 2018 1121 1617 1936 2430  801 1323],"[-0.04492188 -0.09765625  0.11132812 -0.7421875  -0.703125   -0.09765625
 -0.25        0.06835938]","[0.01171875 0.50585938 0.8828125  2.02539062 2.13671875 0.50585938
 0.85546875 2.15625   ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 11 46 48 11 46],[0.046875 0.515625 2.15625  2.25     0.515625 2.15625 ],[ 0  0  0  0 -1  0],[ 0.          0.          0.          0.         -0.05853521  0.        ],[2447 4032 1525 1894 4429 1193],[-0.04492188 -0.06445312 -0.7421875  -0.703125   -0.06445312  0.06835938],[0.01171875 0.51171875 2.02539062 2.13671875 0.51171875 2.15625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1 11 19 48 11 19],[0.046875 0.515625 0.890625 2.25     0.515625 0.890625],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2443 2234  889 2298 1836  704],[-0.04492188  0.20898438  0.11132812 -0.703125   -0.2265625  -0.22265625],[0.01171875 0.47070312 0.8828125  2.13671875 0.46289062 0.86328125],[0. 0. 0. 0. 0. 0.],background
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[0 0 0 0],[0. 0. 0. 0.],[2450 2321 2339 2186],[-0.04492188  0.2265625  -0.703125   -0.20898438],[0.01171875 0.46289062 2.13671875 0.47070312],[0. 0. 0. 0.],background
5,[ 1 11 46 48 46],[0.046875 0.515625 2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2450 3875 1622 1903 1153],[-0.04492188 -0.08007812 -0.7421875  -0.703125    0.06835938],[0.01171875 0.50976562 2.02539062 2.13671875 2.15625   ],[0. 0. 0. 0. 0.],background
6,[ 1 11 46 48 11 46],[0.046875 0.515625 2.15625  2.25     0.515625 2.15625 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2447 4246 1648 1862 3065 1189],[-0.04492188 -0.06445312 -0.7421875  -0.6328125  -0.2578125   0.06835938],[0.01171875 0.51171875 2.02539062 2.16015625 0.44726562 2.15625   ],[0. 0. 0. 0. 0. 0.],background
4,[ 1 11 46 48],[0.046875 0.515625 2.15625  2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2450 5249 1622 2100],[-0.04492188 -0.06445312 -0.7421875  -0.703125  ],[0.01171875 0.51171875 2.02539062 2.13671875],[0. 0. 0. 0.],button
3,[ 1 11 48],[0.046875 0.515625 2.25    ],[0 0 0],[0. 0. 0.],[2451 4541 2048],[-0.04492188 -0.04882812 -0.703125  ],[0.01171875 0.51367188 2.13671875],[0. 0. 0.],button
