numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[ 8 11 32 36  7  8 11],[0.375    0.515625 1.5      1.6875   0.328125 0.375    0.515625],[0 0 0 0 4 0 0],"[0.         0.         0.         0.         0.23414086 0.
 0.        ]",[1973 1376 1714 1547  234 1635 1135],"[ 0.03515625 -0.03320312 -0.1875     -0.79101562 -0.02148438 -0.09375
  0.17773438]","[0.37304688 0.515625   1.48828125 1.49023438 0.328125   0.36328125
 0.484375  ]",[0. 0. 0. 0. 0. 0. 0.],slideUp
3,[ 8 32 36],[0.375  1.5    1.6875],[0 0 0],[0. 0. 0.],[3548 1656 1575],[ 0.01171875 -0.1875     -0.79101562],[0.375      1.48828125 1.49023438],[0. 0. 0.],slideUp
1,[8],[0.375],[1],[0.05853521],[5781],[-0.0234375],[0.375],[0.],slideUp
3,[ 8 11 11],[0.375    0.515625 0.515625],[0 0 0],[0. 0. 0.],[2915 1573 1563],[ 0.          0.17773438 -0.015625  ],[0.375    0.484375 0.515625],[0. 0. 0.],slideUp
5,[11 32 36  8 11],[0.515625 1.5      1.6875   0.375    0.515625],[0 0 0 1 0],[0.         0.         0.         0.05853521 0.        ],[1039 1531 1401 4732 1015],[ 0.17773438 -0.1875     -0.79101562 -0.0234375   0.        ],[0.484375   1.48828125 1.49023438 0.375      0.515625  ],[0. 0. 0. 0. 0.],slideUp
5,[11 32 36  8 11],[0.515625 1.5      1.6875   0.375    0.515625],[0 0 0 1 0],[0.         0.         0.         0.05853521 0.        ],[1498 1530 1431 1990 1240],[ 0.16210938 -0.1875     -0.73828125  0.01171875 -0.04882812],[0.49023438 1.48828125 1.51757812 0.375      0.51367188],[0. 0. 0. 0. 0.],slideUp
5,[ 8 11 32 36 11],[0.375    0.515625 1.5      1.6875   0.515625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[3477 1762 1552 1433 1440],[ 0.         -0.015625   -0.1875     -0.73828125  0.17773438],[0.375      0.515625   1.48828125 1.51757812 0.484375  ],[0. 0. 0. 0. 0.],slideUp
4,[ 8 32 36  8],[0.375  1.5    1.6875 0.375 ],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[3210 1545 1512 3578],[-0.03515625 -0.1875     -0.79101562 -0.046875  ],[0.37304688 1.48828125 1.49023438 0.37304688],[0. 0. 0. 0.],slideUp
5,[32 36  8  8  8],[1.5    1.6875 0.375  0.375  0.375 ],[ 0  0 -5 -1 -5],[ 0.          0.         -0.29267607 -0.05853521 -0.29267607],[1573 1516  135 5413  102],[-0.1875     -0.73828125 -0.0703125  -0.03515625 -0.19921875],[1.48828125 1.51757812 0.36914062 0.37304688 0.31835938],[0. 0. 0. 0. 0.],slideUp
5,[ 8 32 36  7  8],[0.375    1.5      1.6875   0.328125 0.375   ],[ 0  0  0 -6 -2],[ 0.          0.          0.         -0.35121129 -0.11707043],[2725 1672 1522  157 1919],[ 0.0234375  -0.1875     -0.73828125 -0.0625     -0.03515625],[0.375      1.48828125 1.51757812 0.32226562 0.37304688],[0. 0. 0. 0. 0.],slideUp
3,[ 8 32 36],[0.375  1.5    1.6875],[0 0 0],[0. 0. 0.],[3327 1701 1552],[-0.01171875 -0.1875     -0.73828125],[0.375      1.48828125 1.51757812],[0. 0. 0.],slideUp
8,[ 8 11 32 36  8  8 11  8],[0.375    0.515625 1.5      1.6875   0.375    0.375    0.515625 0.375   ],[ 0  0  0  0 -1  0  0 -1],"[ 0.          0.          0.          0.         -0.05853521  0.
  0.         -0.05853521]",[1215 2060 1761 1586 1197  900 1915  974],"[-0.12890625  0.14453125 -0.234375   -0.79101562 -0.1171875  -0.03515625
 -0.04882812 -0.0234375 ]","[0.3515625  0.49414062 1.48242188 1.49023438 0.35546875 0.37304688
 0.51367188 0.375     ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
3,[ 8 32 36],[0.375  1.5    1.6875],[0 0 0],[0. 0. 0.],[2008 1760 1591],[ 0.0234375  -0.1875     -0.79101562],[0.375      1.48828125 1.49023438],[0. 0. 0.],background
2,[ 8 32],[0.375 1.5  ],[0 0],[0. 0.],[2800 1708],[ 0.0234375 -0.1875   ],[0.375      1.48828125],[0. 0.],background
