numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  5 42 52 42],[0.046875 0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2524 4263  840 1436  615],[-0.04492188  0.          0.24609375  0.45703125 -0.4921875 ],[0.01171875 0.234375   1.953125   2.39453125 1.90625   ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42 52 42],[0.046875 0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2526 4379  844 1454  619],[-0.04492188  0.          0.24609375  0.45703125 -0.4921875 ],[0.01171875 0.234375   1.953125   2.39453125 1.90625   ],[0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2528 4934  872 1491 4674  660],[-0.04492188  0.          0.24609375  0.45703125 -0.08789062 -0.4921875 ],[0.01171875 0.234375   1.953125   2.39453125 0.21679688 1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2526 5505  887 1507 5067  694],[-0.04492188 -0.08789062  0.24609375  0.45703125  0.         -0.4921875 ],[0.01171875 0.21679688 1.953125   2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],swipePrev
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2524 5705  872 1517 4783  695],[-0.04492188 -0.08789062  0.24609375  0.45703125  0.         -0.4921875 ],[0.01171875 0.21679688 1.953125   2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],swipePrev
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2524 5650  870 1511 4640  699],[-0.04492188 -0.08789062  0.24609375  0.45703125  0.         -0.4921875 ],[0.01171875 0.21679688 1.953125   2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],swipePrev
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2526 5682  876 4669  710],[-0.04492188 -0.08789062  0.24609375  0.         -0.4921875 ],[0.01171875 0.21679688 1.953125   0.234375   1.90625   ],[0. 0. 0. 0. 0.],swipePrev
5,[ 1  5 42  5 42],[0.046875 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2524 5391  879 4769  711],[-0.04492188 -0.08789062  0.24609375  0.         -0.4921875 ],[0.01171875 0.21679688 1.953125   0.234375   1.90625   ],[0. 0. 0. 0. 0.],swipePrev
6,[ 1  3  5 42  5 42],[0.046875 0.140625 0.234375 1.96875  0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2522 1544 3723  852 2866  682],[-0.04492188  0.03515625 -0.08007812  0.24609375  0.0078125  -0.4921875 ],[0.01171875 0.13671875 0.22070312 1.953125   0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],swipePrev
6,[ 1  5 43  9  5 43],[0.046875 0.234375 2.015625 0.421875 0.234375 2.015625],[0 0 0 1 0 0],[0.         0.         0.         0.05853521 0.         0.        ],[2521 5299  640  421 4000  608],[-0.04492188 -0.08007812  0.37890625 -0.02734375  0.0078125  -0.37890625],[0.01171875 0.22070312 1.98046875 0.421875   0.234375   1.98046875],[0. 0. 0. 0. 0. 0.],swipePrev
