numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[ 1  3 53  8  8 14  8 14],[0.046875 0.140625 2.484375 0.375    0.375    0.65625  0.375    0.65625 ],[ 0  0  0  3  6 -3 -1 -3],"[ 0.          0.          0.          0.17560564  0.35121129 -0.17560564
 -0.05853521 -0.17560564]",[2467 1660  263 1950  521  148 2708  117],"[-0.04492188  0.03515625 -0.31054688  0.          0.01171875  0.08203125
  0.01171875 -0.1640625 ]","[0.01171875 0.13671875 2.46484375 0.375      0.375      0.65039062
 0.375      0.63476562]",[0. 0. 0. 0. 0. 0. 0. 0.],background
2,[ 7 53],[0.328125 2.484375],[0 0],[0. 0.],[4116  264],[ 0.02148438 -0.23242188],[0.328125   2.47460938],[0. 0.],background
3,[ 3  7 53],[0.140625 0.328125 2.484375],[0 0 0],[0. 0. 0.],[1659 2125  263],[ 0.03515625  0.05078125 -0.23242188],[0.13671875 0.32421875 2.47460938],[0. 0. 0.],background
5,[ 7 53 13  7 13],[0.328125 2.484375 0.609375 0.328125 0.609375],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[3295  294  672 2538  492],[ 0.00976562 -0.23242188  0.09570312 -0.09179688 -0.1328125 ],[0.328125   2.47460938 0.6015625  0.31445312 0.59375   ],[0. 0. 0. 0. 0.],background
2,[ 7 53],[0.328125 2.484375],[0 0],[0. 0.],[1912  353],[ 0.         -0.23242188],[0.328125   2.47460938],[0. 0.],background
2,[ 7 53],[0.328125 2.484375],[0 0],[0. 0.],[3862  221],[ 0.05078125 -0.31054688],[0.32421875 2.46484375],[0. 0.],slideDown
1,[7],[0.328125],[0],[0.],[2889],[0.0625],[0.32226562],[0.],slideDown
1,[7],[0.328125],[0],[0.],[3416],[0.07226562],[0.3203125],[0.],slideDown
4,[ 3  7 53  7],[0.140625 0.328125 2.484375 0.328125],[0 0 0 0],[0. 0. 0. 0.],[1657 3340  333 2544],[ 0.03515625  0.0625     -0.23242188 -0.04101562],[0.13671875 0.32226562 2.47460938 0.32617188],[0. 0. 0. 0.],slideDown
3,[ 3  7 53],[0.140625 0.328125 2.484375],[0 0 0],[0. 0. 0.],[1656 2720  355],[ 0.03515625 -0.02148438 -0.23242188],[0.13671875 0.328125   2.47460938],[0. 0. 0.],slideDown
6,[ 3 53  8  7  8  7],[0.140625 2.484375 0.375    0.328125 0.375    0.328125],[ 0  0 -4 -1 -4 -1],[ 0.          0.         -0.23414086 -0.05853521 -0.23414086 -0.05853521],[1654  324  565 3928  453 3091],[ 0.03515625 -0.23242188  0.08203125  0.02148438 -0.05859375 -0.10351562],[0.13671875 2.47460938 0.36523438 0.328125   0.37109375 0.3125    ],[0. 0. 0. 0. 0. 0.],slideDown
6,[ 3  7 13  7  7  7],[0.140625 0.328125 0.609375 0.328125 0.328125 0.328125],[ 0  0 -5 -1  0 -1],[ 0.          0.         -0.29267607 -0.05853521  0.         -0.05853521],[1657 2626   99 4737 2261 3938],[ 0.03515625  0.03125     0.01953125  0.04101562 -0.09179688 -0.08203125],[0.13671875 0.32617188 0.609375   0.32617188 0.31445312 0.31835938],[0. 0. 0. 0. 0. 0.],slideDown
6,[ 3 52 13  7 13  7],[0.140625 2.4375   0.609375 0.328125 0.609375 0.328125],[ 0  0 -6 -2 -6 -2],[ 0.          0.         -0.35121129 -0.11707043 -0.35121129 -0.11707043],[1658  314   85 3237   61 2950],[ 0.03515625  0.         -0.20898438  0.03125     0.01953125 -0.10351562],[0.13671875 2.4375     0.57226562 0.32617188 0.609375   0.3125    ],[0. 0. 0. 0. 0. 0.],slideDown
8,[ 3  7 51 54  7  7 51  7],[0.140625 0.328125 2.390625 2.53125  0.328125 0.328125 2.390625 0.328125],[ 0  0  0  0  4 -1  0  4],"[ 0.          0.          0.          0.          0.23414086 -0.05853521
  0.          0.23414086]",[1659 3203  343  406  247 5241  247  235],"[ 0.03515625 -0.03125     0.         -0.15820312 -0.10351562  0.04101562
 -0.82226562  0.02148438]","[0.13671875 0.32617188 2.390625   2.52734375 0.3125     0.32617188
 2.24609375 0.328125  ]",[0. 0. 0. 0. 0. 0. 0. 0.],slideDown
9,[ 3 51 54  7  8 11  7 51 11],"[0.140625 2.390625 2.53125  0.328125 0.375    0.515625 0.328125 2.390625
 0.515625]",[ 0  0  0  1 -6 -2 -1  0 -2],"[ 0.          0.          0.          0.05853521 -0.35121129 -0.11707043
 -0.05853521  0.         -0.11707043]",[1658  354  342 2233  212  155 4059  251  138],"[ 0.03515625  0.         -0.15820312  0.          0.08203125 -0.08007812
  0.04101562 -0.89648438  0.12890625]","[0.13671875 2.390625   2.52734375 0.328125   0.36523438 0.50976562
 0.32617188 2.21679688 0.5       ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],slideDown
5,[ 3 52 11  7 52],[0.140625 2.4375   0.515625 0.328125 2.4375  ],[ 0  0 -2 -1  0],[ 0.          0.         -0.11707043 -0.05853521  0.        ],[1658  331  152 4612  248],[ 0.03515625  0.          0.06445312  0.04101562 -0.9140625 ],[0.13671875 2.4375     0.51171875 0.32617188 2.25976562],[0. 0. 0. 0. 0.],slideDown
4,[ 3  7 52  7],[0.140625 0.328125 2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[1656 4238  356 3110],[ 0.03515625  0.0625      0.         -0.04101562],[0.13671875 0.32226562 2.4375     0.32617188],[0. 0. 0. 0.],slideDown
4,[ 3  7 52  7],[0.140625 0.328125 2.4375   0.328125],[0 0 0 0],[0. 0. 0. 0.],[1658 2979  372 2946],[ 0.03515625 -0.12304688  0.         -0.00976562],[0.13671875 0.3046875  2.4375     0.328125  ],[0. 0. 0. 0.],slideDown
5,[ 3 52  7 52  7],[0.140625 2.4375   0.328125 2.4375   0.328125],[0 0 1 0 1],[0.         0.         0.05853521 0.         0.05853521],[1656  282 2934  210 2405],[ 0.03515625  0.07617188 -0.00976562 -0.76171875 -0.12304688],[0.13671875 2.4375     0.328125   2.31640625 0.3046875 ],[0. 0. 0. 0. 0.],background
