numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[11 30 11 55 11 30],[0.515625 1.40625  0.515625 2.578125 0.515625 1.40625 ],[ 0  0  4 -3 -1  0],[ 0.          0.          0.23414086 -0.17560564 -0.05853521  0.        ],[1863 1069 1249  119 2185  904],[ 0.03320312 -0.1328125   0.          0.64453125  0.03320312  0.43945312],[0.515625   1.40039062 0.515625   2.49609375 0.515625   1.3359375 ],[0. 0. 0. 0. 0. 0.],background
6,[11 11 10 55 11 10],[0.515625 0.515625 0.46875  2.578125 0.515625 0.46875 ],[ 1  6  9 -3 -2  9],[ 0.05853521  0.35121129  0.52681693 -0.17560564 -0.11707043  0.52681693],[ 982  780  369  100 2678  307],[ 0.015625    0.015625    0.04492188  0.72460938  0.04882812 -0.1328125 ],[0.515625   0.515625   0.46679688 2.47460938 0.51367188 0.44921875],[0. 0. 0. 0. 0. 0.],background
3,[11 11 46],[0.515625 0.515625 2.15625 ],[0 3 4],[0.         0.17560564 0.23414086],[3239 3637   19],[0.04882812 0.06445312 0.13476562],[0.51367188 0.51171875 2.15234375],[0. 0. 0.],background
4,[11 11 55 11],[0.515625 0.515625 2.578125 0.515625],[ 0  3 -2  0],[ 0.          0.17560564 -0.11707043  0.        ],[1750 1193   80 1734],[ 0.015625    0.08007812  0.64453125 -0.17773438],[0.515625   0.50976562 2.49609375 0.484375  ],[0. 0. 0. 0.],background
3,[30 11 30],[1.40625  0.515625 1.40625 ],[0 1 0],[0.         0.05853521 0.        ],[ 931 3761  886],[-0.26367188  0.06445312  0.43945312],[1.38085938 0.51171875 1.3359375 ],[0. 0. 0.],background
1,[11],[0.515625],[1],[0.05853521],[4895],[0.04882812],[0.51367188],[0.],background
1,[11],[0.515625],[0],[0.],[8065],[0.03320312],[0.515625],[0.],background
1,[11],[0.515625],[0],[0.],[11559],[0.03320312],[0.515625],[0.],background
1,[11],[0.515625],[0],[0.],[11837],[0.03320312],[0.515625],[0.],background
3,[11 29 29],[0.515625 1.359375 1.359375],[0 0 0],[0. 0. 0.],[7899 1182  861],[ 0.04882812 -0.25585938  0.33984375],[0.51367188 1.3359375  1.31640625],[0. 0. 0.],background
5,[29 12 21 11 29],[1.359375 0.5625   0.984375 0.515625 1.359375],[ 0  1 -6 -2  0],[ 0.          0.05853521 -0.35121129 -0.11707043  0.        ],[1204 1979   44 3733  890],[-0.296875    0.          0.0625      0.06445312  0.33984375],[1.32617188 0.5625     0.98242188 0.51171875 1.31640625],[0. 0. 0. 0. 0.],background
3,[29 11 29],[1.359375 0.515625 1.359375],[ 0 -1  0],[ 0.         -0.05853521  0.        ],[1233 3800  956],[-0.25585938  0.015625    0.33984375],[1.3359375  0.515625   1.31640625],[0. 0. 0.],background
5,[11 29 11 29 11],[0.515625 1.359375 0.515625 1.359375 0.515625],[ 0  0 -2  0 -2],[ 0.          0.         -0.11707043  0.         -0.11707043],[1739 1237 1726 1213 1656],[ 0.04882812  0.296875   -0.19335938 -0.25585938 -0.015625  ],[0.51367188 1.32617188 0.47851562 1.3359375  0.515625  ],[0. 0. 0. 0. 0.],background
4,[30 17 11 30],[1.40625  0.796875 0.515625 1.40625 ],[ 0  4 -1  0],[ 0.          0.23414086 -0.05853521  0.        ],[1330   30 2691  944],[ 0.3515625   0.02539062 -0.015625   -0.26367188],[1.36132812 0.796875   0.515625   1.38085938],[0. 0. 0. 0.],background
8,[11 30 17 11 11 30 17 11],[0.515625 1.40625  0.796875 0.515625 0.515625 1.40625  0.796875 0.515625],[ 0  0 -7 -1  0  0 -7 -1],"[ 0.          0.         -0.4097465  -0.05853521  0.          0.
 -0.4097465  -0.05853521]",[1766 1264   33 2117 1410  903   26 1815],"[-0.04882812  0.3515625  -0.32421875  0.04882812 -0.2265625  -0.22070312
 -0.05078125 -0.11328125]","[0.51367188 1.36132812 0.72851562 0.51367188 0.46289062 1.38867188
 0.79492188 0.50390625]",[0. 0. 0. 0. 0. 0. 0. 0.],background
3,[30 11 30],[1.40625  0.515625 1.40625 ],[ 0 -1  0],[ 0.         -0.05853521  0.        ],[1296 5252 1037],[ 0.3515625   0.015625   -0.26367188],[1.36132812 0.515625   1.38085938],[0. 0. 0.],background
6,[11 29 17 52 29 52],[0.515625 1.359375 0.796875 2.4375   1.359375 2.4375  ],[ 0  0  2 -3  0 -3],[ 0.          0.          0.11707043 -0.17560564  0.         -0.17560564],[2628 1288   55   18 1028   13],[ 0.06445312 -0.25585938 -0.25       -2.36132812  0.33984375 -0.99023438],[0.51171875 1.3359375  0.7578125  0.60546875 1.31640625 2.22851562],[0. 0. 0. 0. 0. 0.],background
4,[11 30 11 30],[0.515625 1.40625  0.515625 1.40625 ],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[7503 1260 9106 1071],[ 0.03320312  0.3515625   0.03320312 -0.26367188],[0.515625   1.36132812 0.515625   1.38085938],[0. 0. 0. 0.],background
2,[11 30],[0.515625 1.40625 ],[0 0],[0. 0.],[13264  1431],[0.015625  0.3515625],[0.515625   1.36132812],[0. 0.],background
5,[30 11 16 21 11],[1.40625  0.515625 0.75     0.984375 0.515625],[0 1 2 4 1],[0.         0.05853521 0.11707043 0.23414086 0.05853521],[1390 5233  132  110 4214],[ 0.30859375  0.015625    0.          0.03125    -0.19335938],[1.37304688 0.515625   0.75       0.984375   0.47851562],[0. 0. 0. 0. 0.],background
3,[30 11 21],[1.40625  0.515625 0.984375],[0 2 4],[0.         0.11707043 0.23414086],[1399 3042  151],[0.30859375 0.         0.03125   ],[1.37304688 0.515625   0.984375  ],[0. 0. 0.],background
4,[30 11 21 30],[1.40625  0.515625 0.984375 1.40625 ],[0 1 3 0],[0.         0.05853521 0.17560564 0.        ],[1390 2541  103 1010],[ 0.30859375 -0.08007812  0.0625     -0.26367188],[1.37304688 0.50976562 0.98242188 1.38085938],[0. 0. 0. 0.],background
3,[30 11 30],[1.40625  0.515625 1.40625 ],[0 1 0],[0.         0.05853521 0.        ],[1383 7811 1025],[ 0.30859375  0.         -0.26367188],[1.37304688 0.515625   1.38085938],[0. 0. 0.],background
4,[11 30 11 30],[0.515625 1.40625  0.515625 1.40625 ],[0 0 0 0],[0. 0. 0. 0.],[2732 1417 2005 1025],[-0.04882812  0.30859375 -0.2265625  -0.26367188],[0.51367188 1.37304688 0.46289062 1.38085938],[0. 0. 0. 0.],background
2,[12 30],[0.5625  1.40625],[0 0],[0. 0.],[4508 1422],[-0.01757812  0.30859375],[0.5625     1.37304688],[0. 0.],background
