numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 8 53  8],[0.375    2.484375 0.375   ],[1 3 1],[0.05853521 0.17560564 0.05853521],[2283  143 1864],[-0.1171875  -0.23242188  0.        ],[0.35546875 2.47460938 0.375     ],[0. 0. 0.],background

1,[8],[0.375],[0],[0.],[9618],[0.01171875],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[10360],[0.01171875],[0.375],[0.],background

2,[ 8 26],[0.375   1.21875],[0 3],[0.         0.17560564],[8643   23],[ 0.        -0.0390625],[0.375   1.21875],[0. 0.],background

1,[8],[0.375],[0],[0.],[6107],[0.],[0.375],[0.],background

1,[7],[0.328125],[0],[0.],[3250],[0.00976562],[0.328125],[0.],background

1,[8],[0.375],[1],[0.05853521],[3467],[0.0234375],[0.375],[0.],background

2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[4175 3312],[ 0.0234375 -0.140625 ],[0.375      0.34765625],[0. 0.],background

2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[5997 5427],[ 0.03515625 -0.1171875 ],[0.37304688 0.35546875],[0. 0.],background

4,[1 3 8 8],[0.046875 0.140625 0.375    0.375   ],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[2573 1734 4274 4221],[-0.04492188  0.03515625 -0.12890625  0.03515625],[0.01171875 0.13671875 0.3515625  0.37304688],[0. 0. 0. 0.],background

3,[ 9 26 26],[0.421875 1.21875  1.21875 ],[1 1 1],[0.05853521 0.05853521 0.05853521],[4628  120   97],[ 0.0390625   0.07617188 -0.38085938],[0.41992188 1.21679688 1.15820312],[0. 0. 0.],background

1,[8],[0.375],[1],[0.05853521],[4243],[-0.03515625],[0.37304688],[0.],background

1,[8],[0.375],[0],[0.],[5624],[-0.01171875],[0.375],[0.],background

3,[ 8 43 43],[0.375    2.015625 2.015625],[0 0 0],[0. 0. 0.],[3749  401  386],[ 0.          0.50390625 -0.31445312],[0.375      1.95117188 1.99023438],[0. 0. 0.],background

7,[ 1  3 43  8 26 43  8],[0.046875 0.140625 2.015625 0.375    1.21875  2.015625 0.375   ],[ 0  0  0 -1 -1  0 -1],"[ 0.          0.          0.         -0.05853521 -0.05853521  0.
 -0.05853521]",[2569 1733  436 2355  173  381 2026],"[-0.04492188  0.03515625  0.44140625  0.0234375   0.15234375 -0.31445312
  0.15234375]","[0.01171875 0.13671875 1.96679688 0.375      1.20898438 1.99023438
 0.34179688]",[0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3 43 13  8 43 13],[0.046875 0.140625 2.015625 0.609375 0.375    2.015625 0.609375],[ 0  0  0 -3 -2  0 -3],"[ 0.          0.          0.         -0.17560564 -0.11707043  0.
 -0.17560564]",[2568 1733  346  137 5725  335  131],"[-0.04492188  0.03515625 -0.25195312  0.09570312 -0.01171875  0.50390625
 -0.1328125 ]","[0.01171875 0.13671875 2.         0.6015625  0.375      1.95117188
 0.59375   ]",[0. 0. 0. 0. 0. 0. 0.],background

1,[8],[0.375],[-1],[-0.05853521],[8783],[0.],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[10580],[0.],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[11899],[0.],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[8264],[0.01171875],[0.375],[0.],background

2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4260 4223],[-0.17578125  0.1640625 ],[0.33203125 0.33789062],[0. 0.],background

2,[8 8],[0.375 0.375],[ 0 -1],[ 0.         -0.05853521],[8405 9554],[-0.0234375  -0.01171875],[0.375 0.375],[0. 0.],background

1,[8],[0.375],[-1],[-0.05853521],[4664],[0.01171875],[0.375],[0.],background

2,[3 8],[0.140625 0.375   ],[ 0 -1],[ 0.         -0.05853521],[1730 5860],[ 0.03515625 -0.01171875],[0.13671875 0.375     ],[0. 0.],background

2,[7 7],[0.328125 0.328125],[ 0 -1],[ 0.         -0.05853521],[3997 7628],[-0.03125 -0.03125],[0.32617188 0.32617188],[0. 0.],background

2,[13  8],[0.609375 0.375   ],[-2 -1],[-0.11707043 -0.05853521],[ 252 4550],[-0.01953125 -0.05859375],[0.609375   0.37109375],[0. 0.],background

3,[3 7 8],[0.140625 0.328125 0.375   ],[ 0  0 -1],[ 0.          0.         -0.05853521],[1729 2260 3577],[ 0.03515625 -0.04101562 -0.0703125 ],[0.13671875 0.32617188 0.36914062],[0. 0. 0.],background

4,[7 8 7 8],[0.328125 0.375    0.328125 0.375   ],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[3402 4318 2973 3536],[-0.04101562 -0.0703125  -0.15429688  0.046875  ],[0.32617188 0.36914062 0.2890625  0.37304688],[0. 0. 0. 0.],background

2,[7 7],[0.328125 0.328125],[ 0 -1],[ 0.         -0.05853521],[5313 6789],[0.03125 0.03125],[0.32617188 0.32617188],[0. 0.],background

5,[ 7 53  7  7  7],[0.328125 2.484375 0.328125 0.328125 0.328125],[ 0 -3 -1  0 -1],[ 0.         -0.17560564 -0.05853521  0.         -0.05853521],[2684   84 3722 2311 3164],[-0.07226562 -0.23242188 -0.08203125  0.03125     0.14453125],[0.3203125  2.47460938 0.31835938 0.32617188 0.29492188],[0. 0. 0. 0. 0.],background

6,[ 7 53 53  7  7  7],[0.328125 2.484375 2.484375 0.328125 0.328125 0.328125],[ 0  1 -3 -1  0 -1],[ 0.          0.05853521 -0.17560564 -0.05853521  0.         -0.05853521],[3121  338  138 3380 2900 3080],[ 0.14453125 -0.23242188 -0.23242188  0.14453125 -0.15429688  0.03125   ],[0.29492188 2.47460938 2.47460938 0.29492188 0.2890625  0.32617188],[0. 0. 0. 0. 0. 0.],background

1,[7],[0.328125],[0],[0.],[9390],[0.00976562],[0.328125],[0.],background

1,[7],[0.328125],[0],[0.],[8096],[0.02148438],[0.328125],[0.],slideUp

2,[ 7 53],[0.328125 2.484375],[0 1],[0.         0.05853521],[7735  452],[ 0.00976562 -0.31054688],[0.328125   2.46484375],[0. 0.],slideUp

2,[ 7 53],[0.328125 2.484375],[0 1],[0.         0.05853521],[5136  330],[ 0.00976562 -0.31054688],[0.328125   2.46484375],[0. 0.],slideUp

1,[7],[0.328125],[0],[0.],[7485],[0.00976562],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[7408],[0.02148438],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[7825],[0.03125],[0.32617188],[0.],slideUp

1,[7],[0.328125],[0],[0.],[8587],[0.02148438],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[7569],[0.00976562],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[6285],[0.03125],[0.32617188],[0.],slideUp

1,[7],[0.328125],[0],[0.],[8593],[0.02148438],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[9802],[0.02148438],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[8546],[0.03125],[0.32617188],[0.],slideUp

1,[7],[0.328125],[0],[0.],[8662],[0.03125],[0.32617188],[0.],slideUp

1,[7],[0.328125],[0],[0.],[8287],[0.02148438],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[7007],[0.02148438],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[5439],[-0.09179688],[0.31445312],[0.],slideUp

1,[7],[0.328125],[0],[0.],[3495],[-0.08203125],[0.31835938],[0.],slideUp

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4285 3457],[ 0.00976562 -0.08203125],[0.328125   0.31835938],[0. 0.],slideUp

1,[7],[0.328125],[1],[0.05853521],[6914],[-0.00976562],[0.328125],[0.],slideUp

1,[7],[0.328125],[1],[0.05853521],[5286],[0.00976562],[0.328125],[0.],slideUp

2,[8 8],[0.375 0.375],[0 0],[0. 0.],[8113 6123],[ 0.03515625 -0.10546875],[0.37304688 0.359375  ],[0. 0.],slideUp

2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2117 2097],[ 0.05859375 -0.08203125],[0.37109375 0.36523438],[0. 0.],slideUp

2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5605 5363],[-0.0703125   0.05859375],[0.36914062 0.37109375],[0. 0.],slideUp

3,[ 7  7 13],[0.328125 0.328125 0.609375],[ 0  4 -1],[ 0.          0.23414086 -0.05853521],[8832  100  920],[0.03125   0.        0.0390625],[0.32617188 0.328125   0.60742188],[0. 0. 0.],slideUp

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[15795 11387],[ 0.03125    -0.09179688],[0.32617188 0.31445312],[0. 0.],slideUp

1,[7],[0.328125],[0],[0.],[12738],[0.00976562],[0.328125],[0.],slideUp

1,[7],[0.328125],[0],[0.],[13794],[0.00976562],[0.328125],[0.],slideUp

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[5627 4818],[ 0.         -0.12304688],[0.328125  0.3046875],[0. 0.],background

1,[7],[0.328125],[0],[0.],[9430],[-0.00976562],[0.328125],[0.],background

