numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2587  330 2275 1648 1498],[-0.04492188  0.02734375  0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2585  354 2275 1646 1496],[-0.04492188  0.02734375  0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2586  362 2275 1648 1496],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2585  339 2269 1645 1494],[-0.04492188  0.          0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
6,[ 1 22 39 43 22 43],[0.046875 1.03125  1.828125 2.015625 1.03125  2.015625],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2588   84 2271 1647   74 1501],[-0.04492188  0.06445312  0.         -0.44140625 -0.32226562  0.31445312],[0.01171875 1.02929688 1.828125   1.96679688 0.98046875 1.99023438],[0. 0. 0. 0. 0. 0.],background
7,[ 1 22 39 43 18 22 43],[0.046875 1.03125  1.828125 2.015625 0.84375  1.03125  2.015625],[0 0 0 0 1 0 0],"[0.         0.         0.         0.         0.05853521 0.
 0.        ]",[2588   80 2270 1645  193   73 1500],"[-0.04492188  0.06445312  0.         -0.44140625  0.02734375 -0.32226562
  0.31445312]","[0.01171875 1.02929688 1.828125   1.96679688 0.84375    0.98046875
 1.99023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 22 39 43 18 22 43],[0.046875 1.03125  1.828125 2.015625 0.84375  1.03125  2.015625],[0 0 0 0 1 0 0],"[0.         0.         0.         0.         0.05853521 0.
 0.        ]",[2588   80 2267 1640  252   72 1499],"[-0.04492188  0.06445312  0.         -0.44140625  0.02734375 -0.32226562
  0.31445312]","[0.01171875 1.02929688 1.828125   1.96679688 0.84375    0.98046875
 1.99023438]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 19 22 39 43 22 43],[0.046875 0.890625 1.03125  1.828125 2.015625 1.03125  2.015625],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2587  273   79 2264 1636   71 1492],"[-0.04492188  0.02734375  0.06445312  0.         -0.44140625 -0.32226562
  0.31445312]","[0.01171875 0.890625   1.02929688 1.828125   1.96679688 0.98046875
 1.99023438]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2588  333 2266 1637 1493],[-0.04492188  0.02734375  0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
5,[ 1 18 39 43 43],[0.046875 0.84375  1.828125 2.015625 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2585  344 2263 1635 1494],[-0.04492188  0.02734375  0.         -0.44140625  0.31445312],[0.01171875 0.84375    1.828125   1.96679688 1.99023438],[0. 0. 0. 0. 0.],background
