numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4662 4354],[-0.1328125  0.       ],[0.30078125 0.328125  ],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4666 4339],[ 0.         -0.12304688],[0.328125  0.3046875],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[5575 4521],[ 0.         -0.12304688],[0.328125  0.3046875],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[6473 6196],[-0.1328125  0.       ],[0.30078125 0.328125  ],[0. 0.],slideUp
7,[1 8 7 7 8 7 7],[0.046875 0.375    0.328125 0.328125 0.375    0.328125 0.328125],[ 0  0 10 -4  0 10 -4],"[ 0.          0.          0.58535215 -0.23414086  0.          0.58535215
 -0.23414086]",[2509 1041  483 3637  999  482 2961],"[-0.04492188  0.046875   -0.0625     -0.03125    -0.10546875 -0.18554688
 -0.15429688]","[0.01171875 0.37304688 0.32226562 0.32617188 0.359375   0.27148438
 0.2890625 ]",[0. 0. 0. 0. 0. 0. 0.],slideUp
7,[ 8 13  7  7  8 13  7],[0.375    0.609375 0.328125 0.328125 0.375    0.609375 0.328125],[  0 -13  -8  -5   0 -13  -8],"[ 0.         -0.76095779 -0.46828172 -0.29267607  0.         -0.76095779
 -0.46828172]",[1387   48 1263 2300 1215   36  998],"[-0.1640625  -0.05664062 -0.05078125 -0.02148438  0.         -0.3046875
  0.1328125 ]","[0.33789062 0.60742188 0.32421875 0.328125   0.375      0.52734375
 0.30078125]",[0. 0. 0. 0. 0. 0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[7256 5195],[-0.046875 -0.1875  ],[0.37304688 0.32421875],[0. 0.],slideUp
1,[8],[0.375],[0],[0.],[6950],[-0.03515625],[0.37304688],[0.],slideUp
1,[8],[0.375],[0],[0.],[5887],[-0.01171875],[0.375],[0.],slideUp
1,[7],[0.328125],[0],[0.],[2905],[-0.02148438],[0.328125],[0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2398 1822],[ 0.12890625 -0.22265625],[0.3515625  0.30273438],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2726 2360],[-0.1875      0.15234375],[0.32421875 0.34179688],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3099 2766],[-0.05859375 -0.1875    ],[0.37109375 0.32421875],[0. 0.],background
