numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 1 11],[0.046875 0.515625],[0 0],[0. 0.],[2593 2383],[-0.04492188  0.03320312],[0.01171875 0.515625  ],[0. 0.],slideUp
3,[ 1 11 11],[0.046875 0.515625 0.515625],[0 0 0],[0. 0. 0.],[2594 2364 2245],[-0.04492188  0.06445312 -0.06445312],[0.01171875 0.51171875 0.51171875],[0. 0. 0.],slideUp
5,[ 1 11 10 11 10],[0.046875 0.515625 0.46875  0.515625 0.46875 ],[0 1 6 1 6],[0.         0.05853521 0.35121129 0.05853521 0.35121129],[2594 1726  446 1569  373],[-0.04492188 -0.08007812  0.17578125 -0.2578125  -0.10351562],[0.01171875 0.50976562 0.43554688 0.44726562 0.45703125],[0. 0. 0. 0. 0.],slideUp
4,[ 1 11 11 11],[0.046875 0.515625 0.515625 0.515625],[0 0 3 0],[0.         0.         0.17560564 0.        ],[2596 2926 1969 2378],[-0.04492188 -0.04882812 -0.06445312 -0.2265625 ],[0.01171875 0.51367188 0.51171875 0.46289062],[0. 0. 0. 0.],slideUp
5,[ 1 11 11 11 11],[0.046875 0.515625 0.515625 0.515625 0.515625],[0 0 2 0 2],[0.         0.         0.11707043 0.         0.11707043],[2591 1423 1640 1126 1558],[-0.04492188 -0.2421875  -0.08007812 -0.03320312  0.19335938],[0.01171875 0.45507812 0.50976562 0.515625   0.47851562],[0. 0. 0. 0. 0.],slideUp
6,[ 1 11 35 49 10 10],[0.046875 0.515625 1.640625 2.296875 0.46875  0.46875 ],[0 0 0 0 5 5],[0.         0.         0.         0.         0.29267607 0.29267607],[2588 2761 1253 1162  294  209],[-0.04492188 -0.04882812  0.15429688 -0.71875     0.02929688 -0.14648438],[0.01171875 0.51367188 1.6328125  2.18164062 0.46875    0.4453125 ],[0. 0. 0. 0. 0. 0.],slideUp
6,[ 1 11 11 11 11 11],[0.046875 0.515625 0.515625 0.515625 0.515625 0.515625],[0 0 4 7 0 4],[0.         0.         0.23414086 0.4097465  0.         0.23414086],[2591 2296  571  494 1686  534],[-0.04492188  0.20898438 -0.09765625 -0.015625   -0.2578125   0.04882812],[0.01171875 0.47070312 0.50585938 0.515625   0.44726562 0.51367188],[0. 0. 0. 0. 0. 0.],slideUp
5,[ 1 11 11 11 11],[0.046875 0.515625 0.515625 0.515625 0.515625],[0 1 4 7 4],[0.         0.05853521 0.23414086 0.4097465  0.23414086],[2590 2816  918  503  708],[-0.04492188 -0.03320312 -0.2265625  -0.03320312  0.015625  ],[0.01171875 0.515625   0.46289062 0.515625   0.515625  ],[0. 0. 0. 0. 0.],slideUp
3,[ 1 12 12],[0.046875 0.5625   0.5625  ],[0 1 1],[0.         0.05853521 0.05853521],[2589 1965 1955],[-0.04492188  0.22851562 -0.28125   ],[0.01171875 0.51367188 0.48632812],[0. 0. 0.],slideUp
2,[ 1 11],[0.046875 0.515625],[0 0],[0. 0.],[2588 4126],[-0.04492188 -0.06445312],[0.01171875 0.51171875],[0. 0.],slideUp
3,[ 1 11 11],[0.046875 0.515625 0.515625],[ 0  1 -1],[ 0.          0.05853521 -0.05853521],[2586 3581 3422],[-0.04492188 -0.03320312  0.04882812],[0.01171875 0.515625   0.51367188],[0. 0. 0.],slideUp
6,[ 1 11 35 12 11 12],[0.046875 0.515625 1.640625 0.5625   0.515625 0.5625  ],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2589 3054 1239 3523 2329 2696],[-0.04492188  0.11328125  0.15429688  0.08789062 -0.12890625 -0.140625  ],[0.01171875 0.50390625 1.6328125  0.5546875  0.5        0.54492188],[0. 0. 0. 0. 0. 0.],background
3,[ 1 12 35],[0.046875 0.5625   1.640625],[0 0 0],[0. 0. 0.],[2585 5313 1253],[-0.04492188  0.03515625  0.15429688],[0.01171875 0.56054688 1.6328125 ],[0. 0. 0.],background
3,[ 1 35 12],[0.046875 1.640625 0.5625  ],[0 0 1],[0.         0.         0.05853521],[2590 1278 4364],[-0.04492188  0.15429688 -0.01757812],[0.01171875 1.6328125  0.5625    ],[0. 0. 0.],background
3,[ 1 11 35],[0.046875 0.515625 1.640625],[0 0 0],[0. 0. 0.],[2583 4530 1274],[-0.04492188  0.03320312  0.15429688],[0.01171875 0.515625   1.6328125 ],[0. 0. 0.],background
4,[ 1 11 35 49],[0.046875 0.515625 1.640625 2.296875],[0 0 0 0],[0. 0. 0. 0.],[2587 3680 1255 1246],[-0.04492188  0.03320312  0.15429688 -0.7890625 ],[0.01171875 0.515625   1.6328125  2.15625   ],[0. 0. 0. 0.],background
4,[ 1 12 35 12],[0.046875 0.5625   1.640625 0.5625  ],[0 0 0 0],[0. 0. 0. 0.],[2586 2842 1253 2551],[-0.04492188 -0.03515625  0.15429688  0.24609375],[0.01171875 0.56054688 1.6328125  0.50585938],[0. 0. 0. 0.],background
8,[ 1 35 11 11 12 12 12 12],[0.046875 1.640625 0.515625 0.515625 0.5625   0.5625   0.5625   0.5625  ],[  0   0   1 -17  -4  -2  -4  -2],"[ 0.          0.          0.05853521 -0.99509865 -0.23414086 -0.11707043
 -0.23414086 -0.11707043]",[2587 1228 3866  162  454 1306  362 1185],"[-0.04492188  0.15429688  0.         -0.03320312  0.01757812  0.01757812
 -0.19335938 -0.19335938]","[0.01171875 1.6328125  0.515625   0.515625   0.5625     0.5625
 0.52734375 0.52734375]",[0. 0. 0. 0. 0. 0. 0. 0.],background
