numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 3 14  9],[0.140625 0.65625  0.421875],[ 0  2 -1],[ 0.          0.11707043 -0.05853521],[1367   90  381],[ 0.03515625 -0.0625      0.19726562],[0.13671875 0.65429688 0.37304688],[0. 0. 0.],background
3,[10 10 33],[0.46875  0.46875  1.546875],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[4641 4847  204],[0.234375   0.234375   0.29101562],[0.40625    0.40625    1.51953125],[0. 0. 0.],background
3,[10 19 10],[0.46875  0.890625 0.46875 ],[ 0 -6  0],[ 0.         -0.35121129  0.        ],[7500   36 5325],[0.234375   0.41796875 0.05859375],[0.40625    0.78710938 0.46484375],[0. 0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[8119 5903],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[8205 5985],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[8244 5987],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[8104 5832],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[7551 5421],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[7341 5287],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[7183 5183],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
2,[10 10],[0.46875 0.46875],[0 0],[0. 0.],[6767 4915],[0.234375   0.05859375],[0.40625    0.46484375],[0. 0.],background
4,[10 10 10 10],[0.46875 0.46875 0.46875 0.46875],[ 0 -3  0 -3],[ 0.         -0.17560564  0.         -0.17560564],[6285   18 4468   14],[0.234375   0.234375   0.05859375 0.05859375],[0.40625    0.40625    0.46484375 0.46484375],[0. 0. 0. 0.],background
1,[10],[0.46875],[0],[0.],[6052],[0.234375],[0.40625],[0.],background
1,[10],[0.46875],[0],[0.],[5972],[0.234375],[0.40625],[0.],background
1,[10],[0.46875],[0],[0.],[5973],[0.234375],[0.40625],[0.],background
1,[10],[0.46875],[0],[0.],[5763],[0.234375],[0.40625],[0.],background
1,[10],[0.46875],[0],[0.],[5772],[0.234375],[0.40625],[0.],background
1,[10],[0.46875],[0],[0.],[5726],[0.234375],[0.40625],[0.],background
1,[10],[0.46875],[0],[0.],[5148],[0.234375],[0.40625],[0.],background
