numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
11,[15 16 16  9  9  8 15 15 16 16  9],"[0.703125 0.75     0.75     0.421875 0.421875 0.375    0.703125 0.703125
 0.75     0.75     0.421875]",[ 25  27  28 -23 -19 -16  -4  25  27  28 -19],"[ 1.46338037  1.5804508   1.63898601 -1.34630994 -1.11216908 -0.93656344
 -0.23414086  1.46338037  1.5804508   1.63898601 -1.11216908]",[ 197  202  182 2167 5321 6107  121  157  175  140 4808],"[-0.19726562  0.140625    0.1171875  -0.02734375 -0.08007812 -0.0234375
 -0.06640625  0.04492188 -0.1171875  -0.140625    0.09179688]","[0.67578125 0.73632812 0.74023438 0.421875   0.4140625  0.375
 0.69921875 0.70117188 0.74023438 0.73632812 0.41210938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
12,[14 21 14  7  8  8 55 15 14  8  8 55],"[0.65625  0.984375 0.65625  0.328125 0.375    0.375    2.578125 0.703125
 0.65625  0.375    0.375    2.578125]",[ 29  31 -32 -19 -14 -10  -4  -3 -32 -14 -10  -4],"[ 1.69752123  1.81459166 -1.87312687 -1.11216908 -0.81949301 -0.58535215
 -0.23414086 -0.17560564 -1.87312687 -0.81949301 -0.58535215 -0.23414086]",[ 118   62   83 3308 6085 2283   35  118   72 4982 1653   29],"[-0.18554688 -0.27734375 -0.08203125 -0.02148438  0.15234375 -0.17578125
  1.85351562 -0.08789062  0.24609375 -0.1875     -0.03515625 -2.41796875]","[0.62890625 0.9453125  0.65039062 0.328125   0.34179688 0.33203125
 1.79296875 0.69726562 0.609375   0.32421875 0.37304688 0.89648438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
8,[30  6  6  6 53  6  6 53],[1.40625  0.28125  0.28125  0.28125  2.484375 0.28125  0.28125  2.484375],[-31 -15 -10  -6  -3 -15  -6  -3],"[-1.81459166 -0.87802822 -0.58535215 -0.35121129 -0.17560564 -0.87802822
 -0.35121129 -0.17560564]",[  57 1389 1278  524   35 1113  382   30],"[-0.52734375 -0.08789062 -0.08789062 -0.0703125  -0.77734375  0.09765625
  0.10546875 -2.25195312]","[1.3046875  0.26757812 0.26757812 0.27148438 2.359375   0.26367188
 0.26171875 1.05078125]",[0. 0. 0. 0. 0. 0. 0. 0.],background
3,[7 5 7],[0.328125 0.234375 0.328125],[ 3 -8  3],[ 0.17560564 -0.46828172  0.17560564],[ 55 842  51],[ 0.09179688 -0.05859375 -0.10351562],[0.31445312 0.2265625  0.3125    ],[0. 0. 0.],background
6,[12  6  6 12  6  6],[0.5625  0.28125 0.28125 0.5625  0.28125 0.28125],[16 17 20 16 17 20],[0.93656344 0.99509865 1.1707043  0.93656344 0.99509865 1.1707043 ],[67 80 87 60 58 87],[-0.10546875 -0.05273438 -0.05273438  0.12304688  0.09765625  0.09765625],[0.55273438 0.27539062 0.27539062 0.54882812 0.26367188 0.26367188],[0. 0. 0. 0. 0. 0.],background
6,[ 1 13  7  7 13  7],[0.046875 0.609375 0.328125 0.328125 0.609375 0.328125],[ 0 17 18 23 17 23],[0.         0.99509865 1.05363387 1.34630994 0.99509865 1.34630994],[2484   19  133   66   18   55],[-0.04492188 -0.15234375  0.11328125 -0.05078125  0.171875    0.10351562],[0.01171875 0.58984375 0.30859375 0.32421875 0.58398438 0.3125    ],[0. 0. 0. 0. 0. 0.],background
5,[ 1 34 17  8 34],[0.046875 1.59375  0.796875 0.375    1.59375 ],[ 0  0  3 19  0],[0.         0.         0.17560564 1.11216908 0.        ],[2486  877   39  144  743],[-0.04492188 -0.09960938 -0.15039062 -0.046875    0.54882812],[0.01171875 1.59179688 0.78320312 0.37304688 1.49609375],[0. 0. 0. 0. 0.],background
5,[ 1 34 17 10 34],[0.046875 1.59375  0.796875 0.46875  1.59375 ],[ 0  0 15 19  0],[0.         0.         0.87802822 1.11216908 0.        ],[2485  880   63   88  744],[-0.04492188 -0.09960938 -0.02539062 -0.04492188  0.54882812],[0.01171875 1.59179688 0.796875   0.46679688 1.49609375],[0. 0. 0. 0. 0.],background
2,[11 16],[0.515625 0.75    ],[18 -2],[ 1.05363387 -0.11707043],[ 93 205],[ 0.06445312 -0.328125  ],[0.51171875 0.67382812],[0. 0.],background
4,[18 25 13 13],[0.84375  1.171875 0.609375 0.609375],[ 6  7 18 21],[0.35121129 0.4097465  1.05363387 1.22923951],[258  60  28  35],[-0.15820312  0.          0.01953125  0.0390625 ],[0.828125   1.171875   0.609375   0.60742188],[0. 0. 0. 0.],background
