numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[ 1  3 20 11 33 30  3 11],[0.046875 0.140625 0.9375   0.515625 1.546875 1.40625  0.140625 0.515625],[ 0  0  0  5 -6 -4  0  5],"[ 0.          0.          0.          0.29267607 -0.35121129 -0.23414086
  0.          0.29267607]",[ 2670  2342 19944   415    62    66  2151   307],"[-0.04492188  0.0390625   0.02929688  0.17773438  0.09765625  0.17578125
  0.09765625 -0.03320312]","[0.01171875 0.13476562 0.9375     0.484375   1.54492188 1.39453125
 0.1015625  0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

13,[ 1  3 20 51 50 11 37 30  3 51 50 11 30],"[0.046875 0.140625 0.9375   2.390625 2.34375  0.515625 1.734375 1.40625
 0.140625 2.390625 2.34375  0.515625 1.40625 ]",[ 0  0  0  3  5  7  7 -5  0  3  5  7 -5],"[ 0.          0.          0.          0.17560564  0.29267607  0.4097465
  0.4097465  -0.29267607  0.          0.17560564  0.29267607  0.4097465
 -0.29267607]","[ 2673  2341 19421    60    26   851   134   123  2147    46    26   611
   115]","[-0.04492188  0.0390625   0.02929688  2.01757812  0.66015625  0.17773438
 -0.21679688  0.22070312  0.09765625 -1.8671875   2.125      -0.015625
 -0.30859375]","[0.01171875 0.13476562 0.9375     1.28320312 2.25       0.484375
 1.72070312 1.38867188 0.1015625  1.4921875  0.99023438 0.515625
 1.37304688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

13,[ 1  3 20 15 51 23 11 37 29  3 15 23 11],"[0.046875 0.140625 0.9375   0.703125 2.390625 1.078125 0.515625 1.734375
 1.359375 0.140625 0.703125 1.078125 0.515625]",[ 0  0  0  4  4  5  6  7 -5  0  4  5  6],"[ 0.          0.          0.          0.23414086  0.23414086  0.29267607
  0.35121129  0.4097465  -0.29267607  0.          0.23414086  0.29267607
  0.35121129]","[ 2663  2347 19169    38    84   100   600   140   639  2163    34    98
   462]","[-0.04492188  0.0390625   0.02929688 -0.22070312  2.16601562 -0.03320312
  0.19335938 -0.21679688  0.16992188  0.09765625  0.43945312  0.33789062
  0.        ]","[0.01171875 0.13476562 0.9375     0.66796875 1.01171875 1.078125
 0.47851562 1.72070312 1.34960938 0.1015625  0.54882812 1.0234375
 0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 20 37 13 28  3 13],[0.046875 0.140625 0.9375   1.734375 0.609375 1.3125   0.140625 0.609375],[ 0  0  0  5  6 -4  0  6],"[ 0.          0.          0.          0.29267607  0.35121129 -0.23414086
  0.          0.35121129]",[ 2691  2341 20141   194   619   288  2143   527],"[-0.04492188  0.0390625   0.02929688 -0.16210938  0.22851562  0.28710938
  0.09765625  0.        ]","[0.01171875 0.13476562 0.9375     1.7265625  0.56445312 1.28125
 0.1015625  0.609375  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

6,[ 1  3 20 13  3 13],[0.046875 0.140625 0.9375   0.609375 0.140625 0.609375],[0 0 0 2 0 2],[0.         0.         0.         0.11707043 0.         0.11707043],[ 2694  2342 20194   919  2144   779],[-0.04492188  0.0390625   0.02929688  0.20898438  0.09765625 -0.01953125],[0.01171875 0.13476562 0.9375     0.57226562 0.1015625  0.609375  ],[0. 0. 0. 0. 0. 0.],background

11,[ 1  3 20 12 31 28 24 37  3 31 24],"[0.046875 0.140625 0.9375   0.5625   1.453125 1.3125   1.125    1.734375
 0.140625 1.453125 1.125   ]",[ 0  0  0  4  4  5 -4 -3  0  4 -4],"[ 0.          0.          0.          0.23414086  0.23414086  0.29267607
 -0.23414086 -0.17560564  0.          0.23414086 -0.23414086]",[ 2682  2340 19909    52   368   712    79    84  2149   263    62],"[-0.04492188  0.0390625   0.02929688  0.05273438  0.18164062  0.1640625
 -0.03515625 -0.109375    0.09765625 -0.36328125  0.38671875]","[0.01171875 0.13476562 0.9375     0.56054688 1.44140625 1.30273438
 1.125      1.73046875 0.1015625  1.40625    1.05664062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3 20 29 32 37  3],[0.046875 0.140625 0.9375   1.359375 1.5      1.734375 0.140625],[ 0  0  0  7  7 -6  0],"[ 0.          0.          0.          0.4097465   0.4097465  -0.35121129
  0.        ]",[ 2675  2339 19890   251   127    73  2147],"[-0.04492188  0.0390625   0.02929688  0.16992188  0.1875     -0.109375
  0.09765625]","[0.01171875 0.13476562 0.9375     1.34960938 1.48828125 1.73046875
 0.1015625 ]",[0. 0. 0. 0. 0. 0. 0.],background

