numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[11  8  8],[0.515625 0.375    0.375   ],[ 0 -3 -3],[ 0.         -0.17560564 -0.17560564],[8225  584  451],[ 0.14453125 -0.046875   -0.19921875],[0.49414062 0.37304688 0.31835938],[0. 0. 0.],button
3,[11 32 11],[0.515625 1.5      0.515625],[0 0 0],[0. 0. 0.],[8525 1560 6258],[ 0.14453125 -0.328125   -0.04882812],[0.49414062 1.46289062 0.51367188],[0. 0. 0.],button
3,[11 32 11],[0.515625 1.5      0.515625],[0 0 0],[0. 0. 0.],[8821 1720 6660],[ 0.14453125 -0.328125   -0.04882812],[0.49414062 1.46289062 0.51367188],[0. 0. 0.],button
2,[11 11],[0.515625 0.515625],[0 0],[0. 0.],[8483 6518],[ 0.14453125 -0.04882812],[0.49414062 0.51367188],[0. 0.],button
3,[11 32 11],[0.515625 1.5      0.515625],[0 0 0],[0. 0. 0.],[8625 1695 6626],[ 0.14453125 -0.328125   -0.04882812],[0.49414062 1.46289062 0.51367188],[0. 0. 0.],button
3,[11 32 11],[0.515625 1.5      0.515625],[0 0 0],[0. 0. 0.],[8717 1720 6634],[ 0.14453125 -0.328125   -0.04882812],[0.49414062 1.46289062 0.51367188],[0. 0. 0.],button
3,[11 32 11],[0.515625 1.5      0.515625],[0 0 0],[0. 0. 0.],[8639 1688 6512],[ 0.14453125 -0.328125   -0.04882812],[0.49414062 1.46289062 0.51367188],[0. 0. 0.],button
4,[11  8 11  8],[0.515625 0.375    0.515625 0.375   ],[0 5 0 5],[0.         0.29267607 0.         0.29267607],[8646  983 6234  723],[ 0.14453125 -0.046875   -0.04882812 -0.1875    ],[0.49414062 0.37304688 0.51367188 0.32421875],[0. 0. 0. 0.],button
5,[11  8  8 11  8],[0.515625 0.375    0.375    0.515625 0.375   ],[0 6 9 0 6],[0.         0.35121129 0.52681693 0.         0.35121129],[8890  668   93 6288  628],[ 0.14453125 -0.0703125  -0.0703125  -0.04882812 -0.2109375 ],[0.49414062 0.36914062 0.36914062 0.51367188 0.31054688],[0. 0. 0. 0. 0.],button
4,[11 33  8  8],[0.515625 1.546875 0.375    0.375   ],[0 0 5 5],[0.         0.         0.29267607 0.29267607],[8301 1448 1491 1212],[ 0.14453125 -0.43554688 -0.08203125 -0.22265625],[0.49414062 1.484375   0.36523438 0.30273438],[0. 0. 0. 0.],button
1,[11],[0.515625],[0],[0.],[8306],[0.14453125],[0.49414062],[0.],button
3,[11  8 11],[0.515625 0.375    0.515625],[ 0 -1  0],[ 0.         -0.05853521  0.        ],[8895 1541 6431],[ 0.14453125 -0.10546875 -0.04882812],[0.49414062 0.359375   0.51367188],[0. 0. 0.],button
3,[11  8  8],[0.515625 0.375    0.375   ],[0 1 1],[0.         0.05853521 0.05853521],[8727 1593 1215],[ 0.14453125 -0.01171875 -0.19921875],[0.49414062 0.375      0.31835938],[0. 0. 0.],button
1,[11],[0.515625],[0],[0.],[9482],[0.12890625],[0.5],[0.],button
3,[11  8 11],[0.515625 0.375    0.515625],[0 1 0],[0.         0.05853521 0.        ],[8426 1913 6783],[ 0.14453125  0.01171875 -0.04882812],[0.49414062 0.375      0.51367188],[0. 0. 0.],button
3,[11 31  8],[0.515625 1.453125 0.375   ],[0 0 2],[0.         0.         0.11707043],[8112 1274 1332],[0.14453125 0.2265625  0.0234375 ],[0.49414062 1.43554688 0.375     ],[0. 0. 0.],button
3,[11  8  8],[0.515625 0.375    0.375   ],[0 1 1],[0.         0.05853521 0.05853521],[8332 2230 1974],[ 0.14453125 -0.01171875 -0.15234375],[0.49414062 0.375      0.34179688],[0. 0. 0.],button
2,[11 11],[0.515625 0.515625],[0 0],[0. 0.],[8259 6731],[ 0.14453125 -0.04882812],[0.49414062 0.51367188],[0. 0.],button
2,[11 11],[0.515625 0.515625],[0 0],[0. 0.],[8445 6953],[ 0.14453125 -0.04882812],[0.49414062 0.51367188],[0. 0.],button
1,[11],[0.515625],[0],[0.],[9651],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[9360],[0.14453125],[0.49414062],[0.],button
2,[11  9],[0.515625 0.421875],[ 0 -4],[ 0.         -0.23414086],[8841  684],[ 0.14453125 -0.10546875],[0.49414062 0.40820312],[0. 0.],button
1,[11],[0.515625],[0],[0.],[8785],[0.14453125],[0.49414062],[0.],button
1,[11],[0.515625],[0],[0.],[8765],[0.14453125],[0.49414062],[0.],button
