numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2580  547 2247],[ 0.01367188  0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2783  552 2289],[ 0.          0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2787  557 2263],[ 0.          0.30859375 -0.15820312],[0.421875  1.9453125 0.390625 ],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2731  543 2362],[ 0.          0.30859375 -0.15820312],[0.421875  1.9453125 0.390625 ],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2867  529 2347],[ 0.01367188  0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[3088  517 2286],[ 0.01367188  0.30859375 -0.14453125],[0.421875   1.9453125  0.39648438],[0. 0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2908  520],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2720  528 1959],[ 0.          0.30859375 -0.15820312],[0.421875  1.9453125 0.390625 ],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2568  559 2153],[ 0.          0.30859375 -0.15820312],[0.421875  1.9453125 0.390625 ],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2575  563 2292],[ 0.          0.30859375 -0.15820312],[0.421875  1.9453125 0.390625 ],[0. 0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[3490  542],[0.01367188 0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2828  515],[0.01367188 0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

6,[ 9 42  9  9  9  9],[0.421875 1.96875  0.421875 0.421875 0.421875 0.421875],[0 0 2 5 0 5],[0.         0.         0.11707043 0.29267607 0.         0.29267607],[1028  572 1596  659  747  631],[ 0.0390625   0.30859375 -0.01367188 -0.05273438 -0.10546875 -0.19726562],[0.41992188 1.9453125  0.421875   0.41796875 0.40820312 0.37304688],[0. 0. 0. 0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[3348  606 3025],[ 0.01367188  0.30859375 -0.15820312],[0.421875  1.9453125 0.390625 ],[0. 0. 0.],slideUp

2,[42  9],[1.96875  0.421875],[0 1],[0.         0.05853521],[ 581 1781],[ 0.36914062 -0.171875  ],[1.93359375 0.38476562],[0. 0.],slideUp

3,[10 42 10],[0.46875 1.96875 0.46875],[0 0 0],[0. 0. 0.],[2222  540 1919],[ 0.015625    0.36914062 -0.19140625],[0.46875    1.93359375 0.42773438],[0. 0. 0.],slideUp

5,[10 42  8 10  8],[0.46875 1.96875 0.375   0.46875 0.375  ],[0 0 1 0 1],[0.         0.         0.05853521 0.         0.05853521],[1226  488 1000 1080  805],[-0.16210938  0.36914062  0.03515625  0.02929688 -0.09375   ],[0.43945312 1.93359375 0.37304688 0.46875    0.36328125],[0. 0. 0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1841  409 1483],[ 0.05273438  0.43164062 -0.10546875],[0.41796875 1.921875   0.40820312],[0. 0. 0.],slideUp

4,[ 8 10 42 10],[0.375   0.46875 1.96875 0.46875],[0 0 0 0],[0. 0. 0. 0.],[ 777 1117  388 1064],[ 0.03515625 -0.1171875   0.36914062  0.07421875],[0.37304688 0.453125   1.93359375 0.46289062],[0. 0. 0. 0.],slideUp

5,[ 9 42  9  9  9],[0.421875 1.96875  0.421875 0.421875 0.421875],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[1487  391 1970 1225 1688],[ 0.0390625   0.36914062 -0.02734375 -0.171875   -0.18554688],[0.41992188 1.93359375 0.421875   0.38476562 0.37890625],[0. 0. 0. 0. 0.],slideUp

3,[42  9  9],[1.96875  0.421875 0.421875],[0 1 1],[0.         0.05853521 0.05853521],[ 481 2686 2143],[ 0.36914062  0.         -0.15820312],[1.93359375 0.421875   0.390625  ],[0. 0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[ 0  0 -1],[ 0.          0.         -0.05853521],[2340  416 2688],[-0.01367188  0.36914062 -0.01367188],[0.421875   1.93359375 0.421875  ],[0. 0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1550  366 1184],[ 0.0390625   0.30859375 -0.1328125 ],[0.41992188 1.9453125  0.40039062],[0. 0. 0.],background

