numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1  4 55  4],[0.046875 0.1875   2.578125 0.1875  ],[0 0 0 0],[0. 0. 0. 0.],[2728 2071  763 1934],[-0.04492188  0.         -2.09570312 -0.07617188],[0.01171875 0.1875     1.50390625 0.171875  ],[0. 0. 0. 0.],slideUp
1,[55],[2.578125],[0],[0.],[748],[-2.09570312],[1.50390625],[0.],slideUp
1,[55],[2.578125],[0],[0.],[731],[-2.09570312],[1.50390625],[0.],slideUp
3,[ 5 55  5],[0.234375 2.578125 0.234375],[0 0 0],[0. 0. 0.],[1844  694 1737],[-0.0078125  -2.09570312 -0.10351562],[0.234375   1.50390625 0.2109375 ],[0. 0. 0.],slideUp
3,[ 4 55  4],[0.1875   2.578125 0.1875  ],[0 0 0],[0. 0. 0.],[2170  680 1867],[-0.0703125  -2.09570312  0.        ],[0.17382812 1.50390625 0.1875    ],[0. 0. 0.],slideUp
3,[ 4 55  4],[0.1875   2.578125 0.1875  ],[0 0 0],[0. 0. 0.],[2596  676 1938],[-0.06445312 -2.09570312  0.        ],[0.17578125 1.50390625 0.1875    ],[0. 0. 0.],background
2,[ 4 55],[0.1875   2.578125],[0 0],[0. 0.],[2777  693],[-0.06445312 -2.09570312],[0.17578125 1.50390625],[0. 0.],background
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2725  771],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],background
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2727  815],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],background
5,[ 1 13 55  4  4],[0.046875 0.609375 2.578125 0.1875   0.1875  ],[0 0 0 2 2],[0.         0.         0.         0.11707043 0.11707043],[2724 1532  802 1424 1018],[-0.04492188  0.0390625  -2.09570312 -0.06445312  0.00585938],[0.01171875 0.60742188 1.50390625 0.17578125 0.1875    ],[0. 0. 0. 0. 0.],background
5,[ 1 29 55  5  5],[0.046875 1.359375 2.578125 0.234375 0.234375],[0 0 0 2 2],[0.         0.         0.         0.11707043 0.11707043],[2728  458  768 3202 2507],[-0.04492188  0.21289062 -2.09570312 -0.08007812  0.0078125 ],[0.01171875 1.34375    1.50390625 0.22070312 0.234375  ],[0. 0. 0. 0. 0.],background
4,[ 1 55  5  5],[0.046875 2.578125 0.234375 0.234375],[ 0  0  2 -1],[ 0.          0.          0.11707043 -0.05853521],[2726  765 4785 1455],[-0.04492188 -2.09570312  0.         -0.06640625],[0.01171875 1.50390625 0.234375   0.22460938],[0. 0. 0. 0.],background
2,[55  5],[2.578125 0.234375],[0 1],[0.         0.05853521],[ 776 4751],[-2.09570312  0.015625  ],[1.50390625 0.234375  ],[0. 0.],background
3,[ 1 55  5],[0.046875 2.578125 0.234375],[0 0 1],[0.         0.         0.05853521],[2720  752 5563],[-0.04492188 -2.09570312  0.0078125 ],[0.01171875 1.50390625 0.234375  ],[0. 0. 0.],background
3,[55  5  5],[2.578125 0.234375 0.234375],[0 1 1],[0.         0.05853521 0.05853521],[ 683 6615 5873],[-2.09570312  0.         -0.10351562],[1.50390625 0.234375   0.2109375 ],[0. 0. 0.],background
3,[ 5 55  5],[0.234375 2.578125 0.234375],[0 0 0],[0. 0. 0.],[13928   680  9874],[-0.02148438 -2.09570312 -0.109375  ],[0.23242188 1.50390625 0.20703125],[0. 0. 0.],background
2,[ 5 55],[0.234375 2.578125],[0 0],[0. 0.],[13925   720],[-0.0078125  -2.09570312],[0.234375   1.50390625],[0. 0.],background
3,[ 5 55  5],[0.234375 2.578125 0.234375],[0 0 0],[0. 0. 0.],[15143   766 12107],[-0.02929688 -2.09570312 -0.109375  ],[0.23242188 1.50390625 0.20703125],[0. 0. 0.],background
3,[ 5 55  5],[0.234375 2.578125 0.234375],[0 0 0],[0. 0. 0.],[14773   762 10663],[-0.02148438 -2.09570312 -0.109375  ],[0.23242188 1.50390625 0.20703125],[0. 0. 0.],slideUp
2,[ 5 55],[0.234375 2.578125],[0 0],[0. 0.],[11264   755],[ 0.015625   -2.09570312],[0.234375   1.50390625],[0. 0.],slideUp
2,[ 5 55],[0.234375 2.578125],[0 0],[0. 0.],[6756  755],[ 0.03710938 -2.09570312],[0.23242188 1.50390625],[0. 0.],slideUp
2,[ 5 55],[0.234375 2.578125],[0 0],[0. 0.],[6204  754],[-0.08789062 -2.09570312],[0.21679688 1.50390625],[0. 0.],slideUp
3,[ 5 26 55],[0.234375 1.21875  2.578125],[0 0 0],[0. 0. 0.],[5653  769  746],[-0.08789062 -0.0390625  -2.09570312],[0.21679688 1.21875    1.50390625],[0. 0. 0.],slideUp
3,[ 5 55  5],[0.234375 2.578125 0.234375],[0 0 0],[0. 0. 0.],[7145  735 6109],[ 0.         -2.09570312 -0.08007812],[0.234375   1.50390625 0.22070312],[0. 0. 0.],slideUp
4,[ 1  5 55  5],[0.046875 0.234375 2.578125 0.234375],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2716 8291  737 8359],[-0.04492188 -0.02148438 -2.09570312 -0.02148438],[0.01171875 0.23242188 1.50390625 0.23242188],[0. 0. 0. 0.],slideUp
