numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
16,[12 32 17 55 22 18 14 14 11 15 17 13 12 32 17 13],"[0.5625   1.5      0.796875 2.578125 1.03125  0.84375  0.65625  0.65625
 0.515625 0.703125 0.796875 0.609375 0.5625   1.5      0.796875 0.609375]",[ 0  0  3  6 14 15 18 20 27 29 -4 -3  0  0 -4 -3],"[ 0.          0.          0.17560564  0.35121129  0.81949301  0.87802822
  1.05363387  1.1707043   1.5804508   1.69752123 -0.23414086 -0.17560564
  0.          0.         -0.23414086 -0.17560564]",[747 946 271  57 156  31 119 135 320  44  47  19 682 871  36  19],"[ 0.01757812  0.1875     -0.15039062  2.3359375  -0.03320312 -0.18554688
 -0.10351562  0.02148438 -0.06445312  0.         -0.05078125 -0.05664062
  0.22851562 -0.421875    0.37304688  0.28515625]","[0.5625     1.48828125 0.78320312 1.08984375 1.03125    0.82421875
 0.6484375  0.65625    0.51171875 0.703125   0.79492188 0.60742188
 0.51367188 1.43945312 0.703125   0.5390625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[32 17 17 23 19 15 15 17 32 15 17],"[1.5      0.796875 0.796875 1.078125 0.890625 0.703125 0.703125 0.796875
 1.5      0.703125 0.796875]",[  0   2  15  16  18 -32 -27  -4   0 -27  -4],"[ 0.          0.11707043  0.87802822  0.93656344  1.05363387 -1.87312687
 -1.5804508  -0.23414086  0.         -1.5804508  -0.23414086]",[966 116  58 127 101 666 214  74 684 202  54],"[ 0.1875     -0.25       -0.15039062 -0.30273438 -0.50195312 -0.22070312
 -0.30859375 -0.07421875 -0.421875    0.06640625  0.37304688]","[1.48828125 0.7578125  0.78320312 1.03515625 0.73632812 0.66796875
 0.6328125  0.79296875 1.43945312 0.69921875 0.703125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[12 47 17 38 16 16 16 53  8 12 16 16],"[0.5625   2.203125 0.796875 1.78125  0.75     0.75     0.75     2.484375
 0.375    0.5625   0.75     0.75    ]",[  0   4  15 -32 -31 -28  -4  -4  -3   0 -28  -4],"[ 0.          0.23414086  0.87802822 -1.87312687 -1.81459166 -1.63898601
 -0.23414086 -0.23414086 -0.17560564  0.         -1.63898601 -0.23414086]",[ 785  116 2903   31  932  462   85   34  282  774  455   71],"[ 0.         -0.27539062 -0.19921875 -0.66796875 -0.328125    0.0703125
 -0.046875   -1.1640625   0.          0.22851562 -0.28125    -0.328125  ]","[0.5625     2.18554688 0.77148438 1.65234375 0.67382812 0.74609375
 0.74804688 2.1953125  0.375      0.51367188 0.6953125  0.67382812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[32 20 19 57 52 17 20 19 52],"[1.5      0.9375   0.890625 2.671875 2.4375   0.796875 0.9375   0.890625
 2.4375  ]",[ 0  3 23 28 -4 -2  3 23 -4],"[ 0.          0.17560564  1.34630994  1.63898601 -0.23414086 -0.11707043
  0.17560564  1.34630994 -0.23414086]",[1049  105 1300   20   44  209   83  993   42],"[ 0.140625   -0.20507812 -0.33398438 -0.91796875 -2.1328125  -0.22460938
  0.14648438  0.1953125  -1.14257812]","[1.49414062 0.9140625  0.82617188 2.50976562 1.1796875  0.765625
 0.92578125 0.86914062 2.15429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[32 21 18 20 22 20 52 56 32 20 22],"[1.5      0.984375 0.84375  0.9375   1.03125  0.9375   2.4375   2.625
 1.5      0.9375   1.03125 ]",[ 0  3  4 11 14 16 -3 -3  0 11 14],"[ 0.          0.17560564  0.23414086  0.64388736  0.81949301  0.93656344
 -0.17560564 -0.17560564  0.          0.64388736  0.81949301]",[1024   51   60 1027  164  344   75   44  734  770  130],"[ 0.140625    0.24609375 -0.29101562 -0.3515625  -0.61328125 -0.32226562
 -1.14257812 -2.37890625 -0.421875    0.20507812  0.32226562]","[1.49414062 0.953125   0.79296875 0.86914062 0.83007812 0.88085938
 2.15429688 1.109375   1.43945312 0.9140625  0.98046875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
5,[32 19 21 32 21],[1.5      0.890625 0.984375 1.5      0.984375],[ 0  4 10  0 10],[0.         0.23414086 0.58535215 0.         0.58535215],[ 978   57 1067  823  822],[ 0.140625   -0.36132812 -0.33789062 -0.421875   -0.70703125],[1.49414062 0.81445312 0.92382812 1.43945312 0.68359375],[0. 0. 0. 0. 0.],background
2,[21 21],[0.984375 0.984375],[4 4],[0.23414086 0.23414086],[56 45],[-0.43164062  0.61523438],[0.88476562 0.76757812],[0. 0.],background
2,[21 21],[0.984375 0.984375],[2 2],[0.11707043 0.11707043],[50 49],[0.5234375  0.18554688],[0.83398438 0.96679688],[0. 0.],background
4,[32 22 32 22],[1.5     1.03125 1.5     1.03125],[0 2 0 2],[0.         0.11707043 0.         0.11707043],[907  44 869  41],[ 0.140625    0.61328125 -0.421875   -0.484375  ],[1.49414062 0.83007812 1.43945312 0.91015625],[0. 0. 0. 0.],background
3,[32 22 32],[1.5     1.03125 1.5    ],[0 2 0],[0.         0.11707043 0.        ],[942 151 833],[ 0.140625   -0.45117188 -0.421875  ],[1.49414062 0.92773438 1.43945312],[0. 0. 0.],background
