numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
13,[ 9 33  9  8  7  7  9  9  9  8  7  7  9],"[0.421875 1.546875 0.421875 0.375    0.328125 0.328125 0.421875 0.421875
 0.421875 0.375    0.328125 0.328125 0.421875]",[ 0  0  3 11 -7 -5 -1  0  3 11 -7 -5 -1],"[ 0.          0.          0.17560564  0.64388736 -0.4097465  -0.29267607
 -0.05853521  0.          0.17560564  0.64388736 -0.4097465  -0.29267607
 -0.05853521]",[2441 1007 1676  431  734 2357 2171 1894 1396  427  692 1704 1943],"[-0.05273438 -0.14453125  0.15820312 -0.234375   -0.04101562 -0.03125
 -0.05273438  0.11914062 -0.22460938 -0.09375    -0.1640625  -0.15429688
  0.11914062]","[0.41796875 1.54101562 0.390625   0.29296875 0.32617188 0.32617188
 0.41796875 0.40429688 0.35742188 0.36328125 0.28515625 0.2890625
 0.40429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 8 31 34  9  9  7  7],[0.375    1.453125 1.59375  0.421875 0.421875 0.328125 0.328125],[ 0  0  0  8 10 -5 -5],"[ 0.          0.          0.          0.46828172  0.58535215 -0.29267607
 -0.29267607]",[3943  796  972  650  495  439  407],"[-0.03515625  0.18164062 -0.15039062 -0.11914062 -0.11914062 -0.03125
 -0.14453125]","[0.37304688 1.44140625 1.58789062 0.40429688 0.40429688 0.32617188
 0.29492188]",[0. 0. 0. 0. 0. 0. 0.],background
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[3046 1100],[ 0.05859375 -0.14453125],[0.37109375 1.54101562],[0. 0.],background
3,[ 8 33  8],[0.375    1.546875 0.375   ],[0 0 0],[0. 0. 0.],[3091 1102 2797],[-0.1875     -0.14453125  0.046875  ],[0.32421875 1.54101562 0.37304688],[0. 0. 0.],background
1,[8],[0.375],[0],[0.],[6330],[-0.01171875],[0.375],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4210 3436],[0.0234375 0.1640625],[0.375      0.33789062],[0. 0.],slideDown
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4440 3622],[0.0234375 0.1640625],[0.375      0.33789062],[0. 0.],slideDown
2,[9 9],[0.421875 0.421875],[0 0],[0. 0.],[5204 4583],[0.171875   0.02734375],[0.38476562 0.421875  ],[0. 0.],slideDown
2,[9 9],[0.421875 0.421875],[0 0],[0. 0.],[4294 3147],[-0.2109375   0.18554688],[0.36523438 0.37890625],[0. 0.],slideDown
2,[9 9],[0.421875 0.421875],[-1 -1],[-0.05853521 -0.05853521],[5016 4173],[-0.08007812 -0.22460938],[0.4140625  0.35742188],[0. 0.],slideDown
