numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[1 4 7 4],[0.046875 0.1875   0.328125 0.1875  ],[0 2 4 2],[0.         0.11707043 0.23414086 0.11707043],[2550 5839  749 5638],[-0.04492188 -0.09375    -0.11328125 -0.01757812],[0.01171875 0.16210938 0.30859375 0.1875    ],[0. 0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 1 1],[0.         0.05853521 0.05853521],[2546 8614 7523],[-0.04492188 -0.07617188  0.01171875],[0.01171875 0.171875   0.1875    ],[0. 0. 0.],background

2,[1 5],[0.046875 0.234375],[0 0],[0. 0.],[2543 7957],[-0.04492188  0.        ],[0.01171875 0.234375  ],[0. 0.],background

5,[1 4 8 4 8],[0.046875 0.1875   0.375    0.1875   0.375   ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[2549 7062  929 6242  733],[-0.04492188 -0.00585938 -0.0234375  -0.07617188 -0.15234375],[0.01171875 0.1875     0.375      0.171875   0.34179688],[0. 0. 0. 0. 0.],background

3,[1 5 5],[0.046875 0.234375 0.234375],[0 0 0],[0. 0. 0.],[2543 4428 4317],[-0.04492188 -0.02148438 -0.109375  ],[0.01171875 0.23242188 0.20703125],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[ 2546 10021  8825],[-0.04492188 -0.08789062 -0.01171875],[0.01171875 0.16601562 0.1875    ],[0. 0. 0.],background

2,[1 4],[0.046875 0.1875  ],[0 0],[0. 0.],[ 2542 10348],[-0.04492188 -0.01757812],[0.01171875 0.1875    ],[0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2542 9162 8639],[-0.04492188 -0.01757812 -0.08789062],[0.01171875 0.1875     0.16601562],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2540 6888 6249],[-0.04492188 -0.01171875 -0.0703125 ],[0.01171875 0.1875     0.17382812],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2540 5741 5279],[-0.04492188 -0.00585938 -0.0703125 ],[0.01171875 0.1875     0.17382812],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2537 4645 4480],[-0.04492188 -0.10546875  0.00585938],[0.01171875 0.15429688 0.1875    ],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2537 7019 5190],[-0.04492188 -0.00585938 -0.09375   ],[0.01171875 0.1875     0.16210938],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2536 5803 5028],[-0.04492188  0.01171875 -0.046875  ],[0.01171875 0.1875     0.18164062],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2534 6500 5748],[-0.04492188  0.0234375  -0.03515625],[0.01171875 0.18554688 0.18359375],[0. 0. 0.],background

3,[1 4 4],[0.046875 0.1875   0.1875  ],[0 0 0],[0. 0. 0.],[2535 6252 5514],[-0.04492188  0.0234375  -0.03515625],[0.01171875 0.18554688 0.18359375],[0. 0. 0.],swipePrev

2,[1 5],[0.046875 0.234375],[0 0],[0. 0.],[2535 6699],[-0.04492188  0.03710938],[0.01171875 0.23242188],[0. 0.],swipePrev

2,[1 5],[0.046875 0.234375],[0 0],[0. 0.],[2533 6153],[-0.04492188  0.03710938],[0.01171875 0.23242188],[0. 0.],swipePrev

2,[1 5],[0.046875 0.234375],[0 0],[0. 0.],[2531 6449],[-0.04492188  0.03710938],[0.01171875 0.23242188],[0. 0.],swipePrev

2,[1 5],[0.046875 0.234375],[0 0],[0. 0.],[2530 6084],[-0.04492188  0.03710938],[0.01171875 0.23242188],[0. 0.],swipePrev

2,[1 4],[0.046875 0.1875  ],[0 1],[0.         0.05853521],[2538 6199],[-0.04492188  0.0234375 ],[0.01171875 0.18554688],[0. 0.],swipePrev

