numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[ 1  3 20  8 59  3  8 59],[0.046875 0.140625 0.9375   0.375    2.765625 0.140625 0.375    2.765625],[ 0  0  0 -2 -2  0 -2 -2],"[ 0.          0.          0.         -0.11707043 -0.11707043  0.
 -0.11707043 -0.11707043]",[ 2684  2701 18119  1402   107  2333  1324    90],"[-0.04492188  0.04882812  0.02929688 -0.140625   -0.0859375   0.1015625
 -0.01171875 -1.03710938]","[0.01171875 0.1328125  0.9375     0.34765625 2.76367188 0.09765625
 0.375      2.56445312]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1  3 20  8  3  8],[0.046875 0.140625 0.9375   0.375    0.140625 0.375   ],[ 0  0  0 -2  0 -2],[ 0.          0.          0.         -0.11707043  0.         -0.11707043],[ 2678  2699 18344   591  2331   525],[-0.04492188  0.04882812  0.02929688  0.1875      0.1015625  -0.15234375],[0.01171875 0.1328125  0.9375     0.32421875 0.09765625 0.34179688],[0. 0. 0. 0. 0. 0.],background
4,[ 3  7 20  3],[0.140625 0.328125 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2701  4265 18273  2331],[ 0.04882812 -0.02148438  0.02929688  0.1015625 ],[0.1328125  0.328125   0.9375     0.09765625],[0. 0. 0. 0.],slideUp
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2680  2698 17294  2329],[-0.04492188  0.04882812  0.02929688  0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],slideUp
6,[ 1  3 20  7  3  7],[0.046875 0.140625 0.9375   0.328125 0.140625 0.328125],[ 0  0  0 -3  0 -3],[ 0.          0.          0.         -0.17560564  0.         -0.17560564],[ 2676  2699 11302   659  2331   654],[-0.04492188  0.04882812  0.02929688  0.03125     0.1015625   0.15429688],[0.01171875 0.1328125  0.9375     0.32617188 0.09765625 0.2890625 ],[0. 0. 0. 0. 0. 0.],slideUp
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2675  2698 11627  2329],[-0.04492188  0.04882812  0.02929688  0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],slideUp
7,[ 1  3 20  6  6  3  6],[0.046875 0.140625 0.9375   0.28125  0.28125  0.140625 0.28125 ],[ 0  0  0  4 -4  0  4],"[ 0.          0.          0.          0.23414086 -0.23414086  0.
  0.23414086]",[ 2676  2698 15583   419   174  2331   324],"[-0.04492188  0.04882812  0.02929688 -0.04492188  0.01757812  0.1015625
 -0.15039062]","[0.01171875 0.1328125  0.9375     0.27734375 0.28125    0.09765625
 0.23828125]",[0. 0. 0. 0. 0. 0. 0.],slideUp
7,[ 1  3 20  7  7  3  7],[0.046875 0.140625 0.9375   0.328125 0.328125 0.140625 0.328125],[0 0 0 2 4 0 2],"[0.         0.         0.         0.11707043 0.23414086 0.
 0.11707043]",[ 2677  2698 17218   272   658  2331   242],"[-0.04492188  0.04882812  0.02929688 -0.12304688 -0.05078125  0.1015625
  0.        ]","[0.01171875 0.1328125  0.9375     0.3046875  0.32421875 0.09765625
 0.328125  ]",[0. 0. 0. 0. 0. 0. 0.],slideUp
6,[ 1  3 20  7  3  7],[0.046875 0.140625 0.9375   0.328125 0.140625 0.328125],[0 0 0 3 0 3],[0.         0.         0.         0.17560564 0.         0.17560564],[ 2675  2697 18051   529  2330   374],[-0.04492188  0.04882812  0.02929688 -0.03125     0.1015625  -0.1640625 ],[0.01171875 0.1328125  0.9375     0.32617188 0.09765625 0.28515625],[0. 0. 0. 0. 0. 0.],slideUp
5,[ 1  3 20  8  3],[0.046875 0.140625 0.9375   0.375    0.140625],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[ 2670  2697 18657  1232  2330],[-0.04492188  0.04882812  0.02929688  0.          0.1015625 ],[0.01171875 0.1328125  0.9375     0.375      0.09765625],[0. 0. 0. 0. 0.],slideUp
